720575940625887631,720575940605308082,8
720575940616211013,720575940615930299,1
720575940629913169,720575940641359776,15
720575940617882397,720575940621558762,17
720575940621043753,720575940624314468,4
720575940630749523,720575940623233238,4
720575940612153086,720575940618599277,5
720575940610358990,720575940634126478,21
720575940634299071,720575940620694015,4
720575940646400644,720575940628584783,14
720575940617117656,720575940618003672,6
720575940620758221,720575940620581748,26
720575940614840891,720575940611335859,8
720575940632649697,720575940631153194,6
720575940619688688,720575940654167201,5
720575940622254375,720575940633044634,27
720575940623547685,720575940629283659,7
720575940630749523,720575940632998136,5
720575940602914988,720575940631153194,4
720575940622254375,720575940613943413,13
720575940612523571,720575940644968302,5
720575940628846966,720575940622577336,4
720575940634599792,720575940624473918,11
720575940620731631,720575940621558762,1
720575940635981742,720575940630603091,5
720575940620195719,720575940644968302,12
720575940620694015,720575940633044634,3
720575940609832410,720575940623621157,5
720575940612523571,720575940635981742,11
720575940614840891,720575940631153194,2
720575940627410944,720575940631425965,1
720575940610358990,720575940611674265,6
720575940612078511,720575940628267264,9
720575940642412941,720575940606743170,4
720575940620758221,720575940631153194,9
720575940613943413,720575940634299071,2
720575940614840891,720575940631153194,2
720575940634606693,720575940618524481,1
720575940621730910,720575940626583056,2
720575940622577336,720575940632998136,39
720575940637410394,720575940644968302,2
720575940611277293,720575940644968302,3
720575940637175349,720575940610653462,1
720575940644968302,720575940629414201,1
720575940620731631,720575940621558762,1
720575940629938487,720575940622577336,8
720575940611277293,720575940644968302,4
720575940632303807,720575940615768861,16
720575940644968302,720575940631153194,5
720575940605308082,720575940615723077,6
720575940628267264,720575940633044634,4
720575940612146174,720575940628267264,1
720575940631631564,720575940615930299,17
720575940627642818,720575940623304906,19
720575940632649697,720575940631425965,7
720575940621540586,720575940631153194,5
720575940628846966,720575940613380914,5
720575940634299071,720575940632157631,3
720575940603186790,720575940632157631,10
720575940611277293,720575940629954724,6
720575940640507763,720575940654117025,2
720575940606010569,720575940640507763,11
720575940617575760,720575940632303807,3
720575940613034602,720575940622304243,1
720575940622254375,720575940644968302,1
720575940620758221,720575940640507763,20
720575940609927653,720575940616121408,17
720575940615226086,720575940622529574,6
720575940620581748,720575940616211013,6
720575940632998136,720575940618066415,2
720575940614310802,720575940613422860,6
720575940632649697,720575940622065432,2
720575940637410394,720575940623547685,7
720575940605308082,720575940606010569,5
720575940616121408,720575940609843865,9
720575940613380914,720575940629144906,3
720575940623233238,720575940630749523,13
720575940616804806,720575940630749523,21
720575940625887631,720575940654117025,2
720575940632649567,720575940620062633,9
720575940606743170,720575940640507763,10
720575940628846966,720575940634877850,4
720575940611674265,720575940609927653,12
720575940633044634,720575940624872179,3
720575940632998136,720575940628267264,1
720575940628910095,720575940644968302,3
720575940609927653,720575940621540586,28
720575940632998136,720575940609673369,5
720575940630749523,720575940635981742,1
720575940629913169,720575940629954724,2
720575940612146174,720575940628267264,70
720575940629954724,720575940611694545,6
720575940630353682,720575940609927653,6
720575940628267264,720575940634126478,8
720575940614310802,720575940611674265,2
720575940610077026,720575940621835246,4
720575940628846966,720575940627263375,5
720575940621242025,720575940632998136,4
720575940630603091,720575940621540586,6
720575940615723077,720575940620581748,1
720575940629954724,720575940634299071,3
720575940611674265,720575940620758221,3
720575940640507763,720575940631153194,1
720575940621730910,720575940622409983,1
720575940621540586,720575940609927653,8
720575940616211013,720575940622577336,6
720575940621540586,720575940606010569,6
720575940624087283,720575940625887631,6
720575940628267264,720575940630744019,4
720575940640507763,720575940628910095,8
720575940611674265,720575940638214461,9
720575940621043753,720575940603331686,4
720575940630258003,720575940636679989,1
720575940612523571,720575940637410394,1
720575940624704393,720575940629938487,7
720575940610358990,720575940631425965,4
720575940610358990,720575940633044634,10
720575940637410394,720575940630223052,4
720575940625984528,720575940608035374,12
720575940627410944,720575940628267264,1
720575940617431325,720575940624473918,4
720575940618758753,720575940640507763,51
720575940634877850,720575940632998136,120
720575940642412941,720575940644968302,9
720575940628267264,720575940636679989,3
720575940611277293,720575940625989904,13
720575940621447077,720575940637410394,7
720575940618599277,720575940628846966,2
720575940610358990,720575940631425965,3
720575940625887631,720575940624087283,1
720575940615723077,720575940605308082,14
720575940627957719,720575940640507763,5
720575940627957719,720575940622609678,2
720575940630744019,720575940621713672,10
720575940611674265,720575940609927653,1
720575940606332629,720575940616121408,7
720575940627235386,720575940634606693,1
720575940607371076,720575940622699196,8
720575940605308082,720575940625887631,5
720575940622969528,720575940620929416,4
720575940611388141,720575940618292416,5
720575940616804806,720575940624314468,4
720575940637410394,720575940644968302,3
720575940634299071,720575940624872179,4
720575940616121408,720575940638214461,11
720575940627174247,720575940628489516,1
720575940621043753,720575940616211013,28
720575940603636913,720575940605308082,92
720575940617882397,720575940611864243,4
720575940612523571,720575940609927653,7
720575940611597298,720575940646400644,41
720575940634299071,720575940622699196,8
720575940626042499,720575940622699196,13
720575940634299071,720575940629954724,31
720575940630302551,720575940630396790,2
720575940615592409,720575940628837650,3
720575940624314468,720575940626228329,8
720575940621242025,720575940616211013,18
720575940626042499,720575940621713672,10
720575940616809401,720575940609927141,5
720575940626562570,720575940609927141,1
720575940604839200,720575940622065432,3
720575940629065154,720575940621043753,1
720575940620012253,720575940627263375,10
720575940616211013,720575940606743170,1
720575940632998136,720575940621242025,1
720575940611674265,720575940641359776,10
720575940630603091,720575940644968302,4
720575940620012253,720575940634877850,10
720575940620062633,720575940609014370,13
720575940627632428,720575940624473918,2
720575940614840891,720575940644968302,2
720575940627235386,720575940617197057,3
720575940619925887,720575940624473918,3
720575940629913169,720575940649911286,1
720575940606743170,720575940625887631,5
720575940611277293,720575940637410394,5
720575940621730910,720575940622409983,1
720575940616611382,720575940619783518,13
720575940638214461,720575940641359776,42
720575940618758753,720575940644968302,4
720575940630396790,720575940630302551,24
720575940621308341,720575940607055061,7
720575940609832410,720575940628846966,2
720575940635981742,720575940630258003,5
720575940609843865,720575940641400224,4
720575940628267264,720575940628910095,9
720575940632998136,720575940617882397,7
720575940629065154,720575940613422860,6
720575940604839200,720575940633044634,22
720575940627235386,720575940634606693,1
720575940625887631,720575940616211013,10
720575940609927653,720575940609014370,23
720575940623547685,720575940622969528,1
720575940612523571,720575940631153194,1
720575940637175349,720575940610653462,20
720575940632649697,720575940623987982,52
720575940607371076,720575940611674265,28
720575940634126478,720575940620929416,22
720575940627642818,720575940638214461,5
720575940606010569,720575940625887631,9
720575940625887631,720575940603636913,5
720575940622699196,720575940633044634,2
720575940610358990,720575940628267264,7
720575940618392912,720575940624875018,4
720575940627410944,720575940637410394,9
720575940618599277,720575940624875018,1
720575940618392912,720575940617197057,1
720575940610116581,720575940630131218,2
720575940611864243,720575940631631564,1
720575940610077026,720575940640507763,1
720575940612146174,720575940612078511,9
720575940618524481,720575940608432760,6
720575940630223052,720575940621447077,45
720575940614018060,720575940626153488,16
720575940604839200,720575940634299071,1
720575940627642818,720575940625989904,17
720575940609996773,720575940617034398,1
720575940639205198,720575940622004106,1
720575940603186790,720575940628489516,23
720575940610358990,720575940644968302,3
720575940620731631,720575940621558762,12
720575940615930299,720575940606743170,2
720575940606332629,720575940621447077,2
720575940621308341,720575940627642818,32
720575940617884736,720575940615723077,3
720575940604839200,720575940634299071,2
720575940615930299,720575940620581748,6
720575940616633925,720575940645497140,6
720575940602914988,720575940632670434,7
720575940608432760,720575940628016983,6
720575940634126949,720575940637410394,20
720575940630131218,720575940627632428,8
720575940628910095,720575940612078511,37
720575940636471408,720575940624662508,3
720575940623304906,720575940607254723,5
720575940631631564,720575940623233238,1
720575940611597298,720575940622004106,21
720575940628267264,720575940630744019,2
720575940610358990,720575940623987982,4
720575940612146174,720575940644968302,3
720575940637410394,720575940604839200,4
720575940617575760,720575940624473918,2
720575940610358990,720575940628267264,5
720575940603636913,720575940630749523,29
720575940609927141,720575940627642818,19
720575940623787495,720575940620929416,38
720575940618524481,720575940627235386,2
720575940632649697,720575940619249031,4
720575940630277175,720575940615930299,12
720575940633044634,720575940610358990,6
720575940641400224,720575940621447077,6
720575940606010569,720575940631153194,4
720575940636679989,720575940644968302,6
720575940620195719,720575940631153194,6
720575940627410944,720575940633044634,27
720575940619405812,720575940620581748,17
720575940609996773,720575940604445868,2
720575940607188036,720575940629954724,16
720575940630749523,720575940619405812,6
720575940621835246,720575940614450774,1
720575940640507763,720575940611674265,1
720575940634299071,720575940606332629,1
720575940621540586,720575940627957719,4
720575940609927653,720575940621835246,2
720575940620758221,720575940634126478,1
720575940624704393,720575940630749523,3
720575940610077026,720575940634508174,4
720575940646400644,720575940637687605,5
720575940621324996,720575940603636913,1
720575940606332629,720575940618833840,31
720575940621043753,720575940631631564,2
720575940611674265,720575940632649567,1
720575940628267264,720575940634126478,3
720575940634299071,720575940641400224,9
720575940630353682,720575940619784453,19
720575940605308082,720575940603636913,1
720575940624704393,720575940620581748,43
720575940621540586,720575940640507763,1
720575940640507763,720575940606743170,5
720575940627455621,720575940623090446,5
720575940612523571,720575940628267264,18
720575940616211013,720575940615723077,4
720575940630258003,720575940644968302,5
720575940614450774,720575940644968302,6
720575940621447077,720575940648981881,12
720575940624015459,720575940616612313,13
720575940625989904,720575940609014370,6
720575940632829507,720575940622529574,7
720575940623787495,720575940628489516,28
720575940612078511,720575940635981742,4
720575940622529574,720575940624473918,10
720575940625984528,720575940613380914,30
720575940634299071,720575940638214461,13
720575940616121408,720575940609927141,5
720575940640507763,720575940606010569,1
720575940609832410,720575940630749523,3
720575940642412941,720575940630258003,5
720575940613943413,720575940628489516,14
720575940619249031,720575940648981881,20
720575940623547685,720575940628489516,13
720575940626562570,720575940625989904,31
720575940618758753,720575940621540586,12
720575940623233238,720575940625887631,40
720575940613422860,720575940617197057,27
720575940606010569,720575940605308082,16
720575940637410394,720575940616809401,11
720575940627410944,720575940632649567,35
720575940623304906,720575940634709872,11
720575940618409797,720575940615930299,51
720575940615723077,720575940605308082,53
720575940634299071,720575940621447077,3
720575940632998136,720575940628267264,1
720575940621540586,720575940610077026,7
720575940621835246,720575940607371076,4
720575940624662508,720575940623113752,4
720575940628910095,720575940628267264,50
720575940615723077,720575940624314468,4
720575940616809401,720575940619784453,12
720575940625887631,720575940606010569,1
720575940611674265,720575940609927141,2
720575940606010569,720575940631153194,2
720575940604839200,720575940631425965,2
720575940623292713,720575940638214461,9
720575940612523571,720575940644968302,2
720575940615966943,720575940630203589,1
720575940624732260,720575940619491828,2
720575940627410944,720575940637410394,1
720575940630603091,720575940640507763,6
720575940620581748,720575940624704393,2
720575940611597298,720575940614840891,22
720575940637687605,720575940624473918,4
720575940623437180,720575940644252951,4
720575940635981742,720575940612146174,7
720575940634599792,720575940624473918,7
720575940627455621,720575940621558762,9
720575940638214461,720575940623304906,17
720575940646400644,720575940628846966,1
720575940618595894,720575940628071696,5
720575940620012253,720575940604839200,10
720575940617197057,720575940613380914,6
720575940641359776,720575940627952207,16
720575940611597298,720575940618066415,4
720575940636679989,720575940634126478,46
720575940611597298,720575940604839200,14
720575940602914988,720575940638214461,2
720575940611864243,720575940616211013,6
720575940629938487,720575940628267264,10
720575940634299071,720575940619249031,4
720575940630603091,720575940611335859,4
720575940617882397,720575940626228329,1
720575940604839200,720575940644968302,2
720575940621540586,720575940631922969,4
720575940633044634,720575940624872179,12
720575940634606693,720575940627235386,2
720575940614840891,720575940606743170,20
720575940623304906,720575940627642818,45
720575940630028359,720575940617197057,5
720575940634877850,720575940615930299,104
720575940617884736,720575940638214461,11
720575940612146174,720575940620581748,6
720575940615930299,720575940624087283,3
720575940619405812,720575940635981742,2
720575940624704393,720575940618599277,4
720575940612523571,720575940634126478,16
720575940611674265,720575940631922969,2
720575940622699196,720575940603683505,23
720575940630258003,720575940638214461,9
720575940637410394,720575940603186790,1
720575940603636913,720575940624314468,5
720575940637410394,720575940649911286,2
720575940615930299,720575940611864243,2
720575940629913169,720575940649911286,20
720575940604839200,720575940628267264,2
720575940612146174,720575940631153194,16
720575940632998136,720575940612078511,2
720575940621308341,720575940616121408,17
720575940616804806,720575940616211013,13
720575940610358990,720575940622609678,5
720575940626042499,720575940619249031,11
720575940622254375,720575940634299071,3
720575940634126478,720575940627709801,7
720575940621540586,720575940621308341,7
720575940609927653,720575940621540586,5
720575940628016983,720575940624473918,5
720575940628267264,720575940624704393,22
720575940629316152,720575940624875018,3
720575940637834301,720575940613034602,4
720575940610358990,720575940630744019,34
720575940631631564,720575940624314468,16
720575940620195719,720575940619583749,11
720575940613311151,720575940610077026,9
720575940622969528,720575940623547685,3
720575940617197057,720575940619034806,4
720575940642412941,720575940621540586,10
720575940628016983,720575940632303807,6
720575940629065154,720575940639205198,6
720575940654117025,720575940640507763,3
720575940620731631,720575940616804806,1
720575940633044634,720575940627410944,3
720575940635981742,720575940637410394,4
720575940624700138,720575940623233238,13
720575940629283659,720575940632649697,5
720575940617362772,720575940620356557,3
720575940616211013,720575940631631564,1
720575940619615770,720575940629513478,2
720575940646400644,720575940616612313,2
720575940630749523,720575940618066415,1
720575940607371076,720575940621835246,3
720575940612078511,720575940637410394,1
720575940632998136,720575940623233238,2
720575940636679989,720575940631425965,4
720575940606743170,720575940625887631,4
720575940609630357,720575940638666473,2
720575940628489516,720575940603186790,11
720575940625887631,720575940654117025,2
720575940619784453,720575940607055061,9
720575940611597298,720575940618599277,30
720575940614450774,720575940611674265,7
720575940620758221,720575940631425965,4
720575940629913169,720575940644968302,1
720575940628016983,720575940632303807,3
720575940614018060,720575940613380914,7
720575940654117025,720575940605308082,15
720575940627642818,720575940609927141,13
720575940616633925,720575940628846966,2
720575940634599792,720575940628846966,4
720575940630258003,720575940627410944,10
720575940616121408,720575940632649697,8
720575940621835246,720575940627350060,1
720575940625683176,720575940623304906,6
720575940618758753,720575940621540586,48
720575940621242025,720575940624314468,3
720575940613034602,720575940622304243,11
720575940627719294,720575940617362772,5
720575940633044634,720575940607188036,3
720575940628846966,720575940627263375,3
720575940614840891,720575940628846966,7
720575940612146174,720575940644968302,12
720575940627455621,720575940617197057,8
720575940620581748,720575940611674265,5
720575940627957719,720575940622609678,47
720575940641359776,720575940632670434,20
720575940611277293,720575940603186790,2
720575940615930299,720575940605308082,21
720575940637410394,720575940610638434,1
720575940618758753,720575940640507763,6
720575940628016983,720575940616612313,1
720575940604839200,720575940631425965,7
720575940611674265,720575940642412941,3
720575940649911286,720575940623987982,1
720575940611335859,720575940622577336,1
720575940611277293,720575940634299071,5
720575940609832410,720575940630749523,2
720575940637410394,720575940610358990,2
720575940634299071,720575940616809401,8
720575940606010569,720575940625887631,18
720575940654117025,720575940644968302,1
720575940607188036,720575940622969528,5
720575940621308341,720575940634709872,18
720575940636679989,720575940635981742,9
720575940634877850,720575940622529574,5
720575940622529574,720575940623113752,3
720575940633044634,720575940644968302,7
720575940630603091,720575940631153194,7
720575940610358990,720575940637410394,3
720575940633044634,720575940644968302,6
720575940626798101,720575940632303807,3
720575940632998136,720575940619405812,6
720575940625600284,720575940610653462,5
720575940637410394,720575940638214461,5
720575940623304906,720575940619783518,6
720575940633044634,720575940631153194,3
720575940635981742,720575940612078511,5
720575940612146174,720575940628267264,4
720575940611597298,720575940622577336,13
720575940612523571,720575940631425965,4
720575940611674265,720575940620392984,3
720575940636679989,720575940631153194,15
720575940629913169,720575940625989904,16
720575940628267264,720575940612078511,3
720575940624732260,720575940638666473,6
720575940627410944,720575940631153194,9
720575940606010569,720575940606743170,46
720575940622097959,720575940634299071,8
720575940619784453,720575940630353682,39
720575940616211013,720575940621242025,1
720575940621835246,720575940614450774,12
720575940621540586,720575940642412941,16
720575940614840891,720575940621540586,11
720575940612523571,720575940621835246,6
720575940629913169,720575940623304906,5
720575940634877850,720575940608432760,5
720575940625887631,720575940620581748,1
720575940620581748,720575940620758221,1
720575940639205198,720575940611335859,2
720575940622254375,720575940621835246,3
720575940649911286,720575940628489516,1
720575940611335859,720575940618066415,3
720575940630223052,720575940637410394,1
720575940629065154,720575940654117025,9
720575940634299071,720575940603186790,26
720575940626798101,720575940616612313,1
720575940622699196,720575940634299071,30
720575940620758221,720575940631425965,3
720575940616211013,720575940615723077,3
720575940634606693,720575940618524481,4
720575940624700138,720575940609673369,11
720575940618066415,720575940630749523,9
720575940620694015,720575940644968302,7
720575940611988391,720575940618292416,5
720575940615226086,720575940624473918,2
720575940627174247,720575940634299071,25
720575940623233238,720575940630749523,1
720575940630223052,720575940619249031,44
720575940626228329,720575940616612313,8
720575940609843865,720575940649911286,10
720575940614018060,720575940625483962,12
720575940646400644,720575940619491828,4
720575940615226086,720575940616612313,5
720575940610358990,720575940630744019,29
720575940615205427,720575940621730910,3
720575940615723077,720575940615930299,7
720575940632109775,720575940616941201,2
720575940614450774,720575940637410394,9
720575940610077026,720575940628267264,2
720575940620012253,720575940618524481,5
720575940630659446,720575940615723077,2
720575940626562570,720575940619785566,5
720575940631968855,720575940610116581,2
720575940612523571,720575940633044634,5
720575940616121408,720575940635547113,10
720575940605308082,720575940616211013,2
720575940624700138,720575940610358990,63
720575940632649697,720575940603186790,2
720575940605611209,720575940616941201,7
720575940612078511,720575940637410394,1
720575940617884736,720575940615723077,2
720575940625989904,720575940632670434,16
720575940617431325,720575940628846966,3
720575940610077026,720575940621540586,40
720575940620694015,720575940623987982,3
720575940617362772,720575940632011420,1
720575940625683176,720575940641400224,5
720575940634599792,720575940615226086,1
720575940621540586,720575940631153194,1
720575940634299071,720575940638214461,8
720575940632649697,720575940641400224,5
720575940644968302,720575940631153194,4
720575940611674265,720575940622609678,6
720575940627350060,720575940627952207,9
720575940627410944,720575940621835246,1
720575940634701407,720575940617197057,2
720575940620758221,720575940630258003,16
720575940636679989,720575940635981742,6
720575940638214461,720575940602914988,68
720575940634299071,720575940621447077,24
720575940619249031,720575940631425965,5
720575940622097959,720575940623547685,9
720575940616211013,720575940634877850,7
720575940631631564,720575940616211013,8
720575940624704393,720575940644968302,2
720575940615966943,720575940630203589,3
720575940616804806,720575940624314468,4
720575940615930299,720575940603636913,2
720575940624700138,720575940620980323,3
720575940641400224,720575940626042499,19
720575940613311151,720575940603636913,13
720575940616121408,720575940620392984,10
720575940627957719,720575940621835246,5
720575940624700138,720575940620980323,32
720575940627263375,720575940634317724,11
720575940635981742,720575940624704393,4
720575940619249031,720575940611694545,20
720575940620731631,720575940621043753,2
720575940619405812,720575940625887631,16
720575940616809401,720575940641400224,7
720575940607188036,720575940649911286,25
720575940628016983,720575940616612313,4
720575940629954724,720575940620929416,9
720575940628846966,720575940618524481,2
720575940606743170,720575940603636913,1
720575940619784453,720575940620062633,40
720575940622577336,720575940630749523,9
720575940627174247,720575940627827450,13
720575940646400644,720575940615226086,1
720575940605308082,720575940620581748,6
720575940628846966,720575940618524481,1
720575940618292416,720575940632303807,2
720575940628267264,720575940633044634,3
720575940611277293,720575940621308341,22
720575940604839200,720575940631153194,2
720575940624704393,720575940620581748,35
720575940611864243,720575940621043753,5
720575940616211013,720575940605308082,11
720575940612078511,720575940632998136,5
720575940624473918,720575940616612313,6
720575940618409797,720575940616211013,31
720575940622097959,720575940641400224,6
720575940625887631,720575940605308082,6
720575940628016983,720575940632303807,1
720575940628489516,720575940623547685,8
720575940621835246,720575940631922969,3
720575940609843865,720575940634299071,6
720575940621835246,720575940638214461,8
720575940607188036,720575940641400224,14
720575940639205198,720575940632303807,4
720575940610077026,720575940630744019,7
720575940634299071,720575940613943413,8
720575940633044634,720575940616809401,2
720575940630258003,720575940612523571,11
720575940611597298,720575940636679989,21
720575940610077026,720575940611674265,5
720575940633044634,720575940612523571,3
720575940632649567,720575940618003672,9
720575940622699196,720575940634299071,3
720575940616633925,720575940616612313,1
720575940627957719,720575940634126949,5
720575940630258003,720575940644968302,1
720575940610077026,720575940621835246,2
720575940627263375,720575940613380914,4
720575940635520489,720575940623113752,1
720575940615930299,720575940621043753,2
720575940604839200,720575940628267264,4
720575940632998136,720575940630749523,1
720575940623233238,720575940630749523,98
720575940625984528,720575940618409797,4
720575940620581748,720575940621540586,9
720575940629954724,720575940603683505,12
720575940620758221,720575940620581748,69
720575940641359776,720575940602914988,14
720575940622577336,720575940630749523,2
720575940633044634,720575940634126478,3
720575940604839200,720575940644968302,1
720575940621835246,720575940644968302,1
720575940621835246,720575940638214461,1
720575940611277293,720575940649911286,10
720575940613034602,720575940604445868,5
720575940616809401,720575940634299071,2
720575940624700138,720575940612146174,44
720575940636679989,720575940611674265,6
720575940649911286,720575940634299071,13
720575940628846966,720575940618524481,2
720575940616611382,720575940620062633,12
720575940611864243,720575940615930299,8
720575940639205198,720575940628846966,12
720575940634299071,720575940623547685,13
720575940630749523,720575940621242025,1
720575940628267264,720575940612146174,1
720575940607371076,720575940617117656,1
720575940614840891,720575940640507763,19
720575940630223052,720575940631153194,2
720575940616633925,720575940628846966,2
720575940627455621,720575940628846966,3
720575940622778820,720575940617197057,8
720575940630603091,720575940630258003,25
720575940617431325,720575940621558762,8
720575940617197057,720575940613380914,22
720575940615930299,720575940605308082,6
720575940611388141,720575940618292416,3
720575940614840891,720575940612078511,31
720575940609832410,720575940621558762,1
720575940627642818,720575940622609678,10
720575940630223052,720575940625989904,12
720575940612523571,720575940644968302,8
720575940621043753,720575940623113752,11
720575940614840891,720575940612078511,40
720575940634599792,720575940619491828,13
720575940618409797,720575940622529574,14
720575940616804806,720575940616211013,67
720575940617575760,720575940632303807,1
720575940620758221,720575940635981742,15
720575940628910095,720575940644968302,8
720575940614840891,720575940635981742,6
720575940622254375,720575940627350060,7
720575940603636913,720575940612078511,32
720575940611335859,720575940614840891,2
720575940619783518,720575940621308341,6
720575940637410394,720575940641400224,1
720575940654117025,720575940625887631,13
720575940630258003,720575940634126478,15
720575940606332629,720575940631153194,4
720575940628910095,720575940620581748,33
720575940624700138,720575940646341486,27
720575940610077026,720575940630258003,9
720575940613943413,720575940637410394,3
720575940620581748,720575940614840891,1
720575940613311151,720575940627235386,1
720575940620694015,720575940613943413,33
720575940613311151,720575940603636913,12
720575940632998136,720575940612078511,3
720575940624700138,720575940624704393,2
720575940632998136,720575940621242025,5
720575940634126478,720575940633044634,3
720575940616211013,720575940618409797,8
720575940633044634,720575940627174247,6
720575940621835246,720575940621308341,17
720575940611674265,720575940631153194,6
720575940621447077,720575940621713672,18
720575940618833840,720575940627642818,45
720575940622254375,720575940634126949,43
720575940621447077,720575940634299071,22
720575940645497140,720575940622577336,6
720575940624700138,720575940627410944,28
720575940622577336,720575940622529574,5
720575940615930299,720575940618409797,9
720575940614840891,720575940631153194,2
720575940621540586,720575940606010569,2
720575940611597298,720575940618524481,5
720575940632715359,720575940630744019,2
720575940636679989,720575940628846966,4
720575940613943413,720575940627660905,8
720575940636679989,720575940628267264,17
720575940614018060,720575940624875018,5
720575940626798101,720575940624473918,7
720575940628910095,720575940620581748,45
720575940619405812,720575940628846966,4
720575940618066415,720575940625887631,23
720575940607371076,720575940621835246,14
720575940649911286,720575940619249031,7
720575940609522382,720575940627632428,1
720575940627235386,720575940617197057,1
720575940607371076,720575940631153194,6
720575940630603091,720575940634126478,9
720575940623621157,720575940619233812,5
720575940606743170,720575940611674265,8
720575940633044634,720575940641400224,6
720575940633044634,720575940649911286,4
720575940617431325,720575940628846966,4
720575940630744019,720575940630258003,7
720575940654117025,720575940625887631,17
720575940626562570,720575940644968302,2
720575940603636913,720575940632998136,15
720575940638214461,720575940634508174,47
720575940614840891,720575940631153194,4
720575940618524481,720575940627235386,1
720575940610358990,720575940623987982,1
720575940611674265,720575940612146174,3
720575940635981742,720575940628267264,4
720575940617431325,720575940609673369,5
720575940620929416,720575940623787495,6
720575940620062633,720575940623304906,20
720575940611864243,720575940623113752,5
720575940621242025,720575940629938487,14
720575940654117025,720575940606743170,45
720575940634606693,720575940617197057,5
720575940637410394,720575940619249031,20
720575940620694015,720575940634299071,3
720575940623233238,720575940622529574,1
720575940634299071,720575940632649697,9
720575940630223052,720575940631425965,9
720575940611335859,720575940614840891,8
720575940638214461,720575940631153194,7
720575940637410394,720575940614450774,5
720575940620392984,720575940619785566,6
720575940618409797,720575940624314468,7
720575940639205198,720575940621558762,3
720575940616211013,720575940615930299,2
720575940621043753,720575940618477806,6
720575940616804806,720575940621043753,4
720575940634126478,720575940637410394,1
720575940616211013,720575940624314468,1
720575940627957719,720575940644968302,2
720575940628910095,720575940605308082,5
720575940628016983,720575940645497140,1
720575940630749523,720575940619405812,1
720575940619405812,720575940631153194,2
720575940639205198,720575940621558762,2
720575940633044634,720575940606332629,7
720575940630277175,720575940624314468,4
720575940629913169,720575940619784453,67
720575940633044634,720575940627410944,2
720575940606332629,720575940633044634,8
720575940637410394,720575940649911286,18
720575940637410394,720575940632649697,28
720575940640507763,720575940609927653,5
720575940621540586,720575940620758221,13
720575940630223052,720575940632157631,4
720575940614450774,720575940623787495,12
720575940638214461,720575940616611382,41
720575940612146174,720575940635981742,11
720575940614450774,720575940634126949,2
720575940630258003,720575940631153194,2
720575940624700138,720575940612523571,64
720575940632649697,720575940629954724,27
720575940618066415,720575940612078511,6
720575940628267264,720575940614840891,8
720575940620356557,720575940641972384,2
720575940631631564,720575940622529574,8
720575940606743170,720575940620581748,6
720575940610116581,720575940609630357,7
720575940624700138,720575940619405812,2
720575940624662508,720575940636471408,1
720575940637410394,720575940638214461,1
720575940620581748,720575940640507763,1
720575940606010569,720575940606743170,6
720575940625887631,720575940640507763,1
720575940634299071,720575940622969528,3
720575940624875018,720575940619491828,1
720575940624700138,720575940622004106,3
720575940620062633,720575940641359776,25
720575940620012253,720575940632084705,42
720575940628267264,720575940612523571,4
720575940624700138,720575940624704393,41
720575940618599277,720575940617197057,2
720575940630258003,720575940624872179,7
720575940620731631,720575940615930299,77
720575940606332629,720575940644968302,1
720575940612078511,720575940619405812,7
720575940612523571,720575940631153194,9
720575940616211013,720575940631631564,4
720575940625887631,720575940618409797,6
720575940617882397,720575940611864243,1
720575940624700138,720575940619405812,28
720575940604839200,720575940630744019,10
720575940623233238,720575940615930299,52
720575940604839200,720575940630744019,26
720575940616633925,720575940608432760,7
720575940618066415,720575940611335859,6
720575940621558762,720575940624314468,9
720575940634599792,720575940611335859,6
720575940634877850,720575940630749523,59
720575940614840891,720575940630749523,2
720575940618066415,720575940633040097,5
720575940618409797,720575940630749523,67
720575940634299071,720575940623787495,3
720575940627410944,720575940633044634,17
720575940614310802,720575940624875018,1
720575940618758753,720575940631153194,5
720575940615226086,720575940637687605,1
720575940627174247,720575940611694545,29
720575940620581748,720575940654117025,3
720575940630659446,720575940654117025,2
720575940609522382,720575940634701407,6
720575940611674265,720575940638214461,13
720575940633044634,720575940636679989,6
720575940620694015,720575940631153194,5
720575940625454596,720575940622529574,6
720575940620929416,720575940649911286,8
720575940629065154,720575940606336213,6
720575940631922969,720575940622754756,6
720575940629065154,720575940613380914,24
720575940623987982,720575940630087542,6
720575940608035374,720575940617197057,1
720575940633044634,720575940623547685,3
720575940640507763,720575940606010569,2
720575940613380914,720575940627263375,4
720575940605308082,720575940603636913,1
720575940619783518,720575940638214461,13
720575940632998136,720575940621800798,1
720575940645497140,720575940622577336,1
720575940633044634,720575940636679989,4
720575940616121408,720575940626562570,6
720575940610077026,720575940631153194,5
720575940611674265,720575940604839200,1
720575940611864243,720575940624314468,32
720575940620694015,720575940644968302,3
720575940603186790,720575940634299071,6
720575940622577336,720575940616211013,33
720575940615930299,720575940632829507,1
720575940607188036,720575940644968302,1
720575940631425965,720575940644968302,2
720575940627957719,720575940631153194,4
720575940613034602,720575940628538732,5
720575940621043753,720575940615930299,35
720575940618833840,720575940607055061,10
720575940646400644,720575940624875018,19
720575940638214461,720575940625989904,30
720575940630353682,720575940627350060,10
720575940616804806,720575940615930299,42
720575940629063418,720575940617197057,7
720575940627350060,720575940609014370,36
720575940616809401,720575940644968302,3
720575940646400644,720575940616612313,12
720575940633044634,720575940607371076,2
